9040.0	0.856128
9045.0	0.893179
9050.0	0.913178
9055.0	0.859252
9060.0	0.918269
9065.0	0.891454
9070.0	0.897597
9075.0	0.882241
9080.0	0.912639
9085.0	0.901918
9090.0	0.908454
9095.0	0.890303
9100.0	0.910752
9105.0	0.919543
9110.0	0.907209
9115.0	0.936357
9120.0	0.9226
9125.0	0.902994
9130.0	0.933516
9135.0	0.907112
9140.0	0.92956
9145.0	0.932293
9150.0	0.912313
9155.0	0.908141
9160.0	0.936953
9165.0	0.936293
9170.0	0.910569
9175.0	0.933033
9180.0	0.921202
9185.0	0.93204
9190.0	0.936594
9195.0	0.934245
9200.0	0.928878
9205.0	0.90654
9210.0	0.925368
9215.0	0.933769
9220.0	0.931419
9225.0	0.933869
9230.0	0.920022
9235.0	0.936389
9240.0	0.935316
9245.0	0.926349
9250.0	0.934268
9255.0	0.923236
9260.0	0.934166
9265.0	0.934607
9270.0	0.934625
9275.0	0.933483
9280.0	0.92465
9285.0	0.933833
9290.0	0.933328
9295.0	0.934067
9300.0	0.933504
9305.0	0.925483
9310.0	0.932866
9315.0	0.932517
9320.0	0.931134
9325.0	0.928837
9330.0	0.929979
9335.0	0.929953
9340.0	0.929483
9345.0	0.92707
9350.0	0.926626
9355.0	0.926717
9360.0	0.925998
9365.0	0.923601
9370.0	0.924832
9375.0	0.924675
9380.0	0.924252
9385.0	0.924415
9390.0	0.92381
9395.0	0.924499
9400.0	0.925023
9405.0	0.925172
9410.0	0.92553
9415.0	0.925655
9420.0	0.92627
9425.0	0.926249
9430.0	0.926553
9435.0	0.926647
9440.0	0.926896
9445.0	0.927212
9450.0	0.927655
9455.0	0.928104
9460.0	0.928532
9465.0	0.928979
9470.0	0.929323
9475.0	0.929718
9480.0	0.930009
9485.0	0.930354
9490.0	0.93054
9495.0	0.930722
9500.0	0.930766
9505.0	0.931033
9510.0	0.93114
9515.0	0.931461
9520.0	0.93144
9525.0	0.931139
9530.0	0.931086
9535.0	0.931888
9540.0	0.931946
9545.0	0.931992
9550.0	0.932025
9555.0	0.932045
9560.0	0.932062
9565.0	0.932084
9570.0	0.932107
9575.0	0.932121
