9040.0	0.801846
9045.0	0.858471
9050.0	0.88999
9055.0	0.808462
9060.0	0.898289
9065.0	0.857142
9070.0	0.865262
9075.0	0.84227
9080.0	0.890981
9085.0	0.872717
9090.0	0.883338
9095.0	0.856563
9100.0	0.886496
9105.0	0.900969
9110.0	0.881313
9115.0	0.928633
9120.0	0.906126
9125.0	0.874952
9130.0	0.923994
9135.0	0.881105
9140.0	0.917563
9145.0	0.92212
9150.0	0.890211
9155.0	0.887774
9160.0	0.930097
9165.0	0.929035
9170.0	0.887831
9175.0	0.923718
9180.0	0.904155
9185.0	0.922127
9190.0	0.929835
9195.0	0.925942
9200.0	0.917161
9205.0	0.883211
9210.0	0.91187
9215.0	0.925394
9220.0	0.92153
9225.0	0.925713
9230.0	0.904146
9235.0	0.930131
9240.0	0.928405
9245.0	0.913606
9250.0	0.926834
9255.0	0.909084
9260.0	0.926872
9265.0	0.927752
9270.0	0.927951
9275.0	0.926116
9280.0	0.912123
9285.0	0.927098
9290.0	0.926406
9295.0	0.927818
9300.0	0.927126
9305.0	0.91397
9310.0	0.926568
9315.0	0.926365
9320.0	0.924255
9325.0	0.920859
9330.0	0.923295
9335.0	0.92354
9340.0	0.923254
9345.0	0.919728
9350.0	0.919438
9355.0	0.920285
9360.0	0.919748
9365.0	0.916915
9370.0	0.918392
9375.0	0.918492
9380.0	0.918008
9385.0	0.918179
9390.0	0.917115
9395.0	0.918301
9400.0	0.91884
9405.0	0.918923
9410.0	0.919164
9415.0	0.919273
9420.0	0.920087
9425.0	0.920029
9430.0	0.920354
9435.0	0.920463
9440.0	0.920711
9445.0	0.920956
9450.0	0.921461
9455.0	0.921899
9460.0	0.922348
9465.0	0.922795
9470.0	0.923108
9475.0	0.923534
9480.0	0.923806
9485.0	0.924169
9490.0	0.924355
9495.0	0.924536
9500.0	0.924578
9505.0	0.924844
9510.0	0.924949
9515.0	0.92527
9520.0	0.925247
9525.0	0.924942
9530.0	0.924885
9535.0	0.925689
9540.0	0.925745
9545.0	0.925788
9550.0	0.925819
9555.0	0.925838
9560.0	0.925853
9565.0	0.925871
9570.0	0.925889
9575.0	0.925899
9580.0	0.9259
9585.0	0.925889
9590.0	0.925875
9595.0	0.925866
9600.0	0.925831
9605.0	0.92575
9610.0	0.92565
9615.0	0.925716
9620.0	0.925688
9625.0	0.925644
9630.0	0.925569
9635.0	0.925611
9640.0	0.925429
9645.0	0.925374
9650.0	0.925368
9655.0	0.925412
9660.0	0.9255
9665.0	0.925461
9670.0	0.925418
9675.0	0.924723
9680.0	0.925326
9685.0	0.925288
9690.0	0.925141
9695.0	0.924308
9700.0	0.924717
9705.0	0.925093
9710.0	0.924575
9715.0	0.924499
9720.0	0.922975
9725.0	0.92486
9730.0	0.922521
9735.0	0.923252
9740.0	0.924726
9745.0	0.923676
9750.0	0.923409
9755.0	0.92365
9760.0	0.92451
9765.0	0.918488
9770.0	0.922271
9775.0	0.921554
9780.0	0.924297
9785.0	0.922369
9790.0	0.923229
9795.0	0.924063
9800.0	0.922774
9805.0	0.924016
9810.0	0.917751
9815.0	0.923485
9820.0	0.923871
9825.0	0.92338
9830.0	0.922053
9835.0	0.922071
9840.0	0.923655
9845.0	0.920743
9850.0	0.923497
9855.0	0.921348
9860.0	0.922001
9865.0	0.923363
9870.0	0.921898
9875.0	0.922922
9880.0	0.919237
9885.0	0.921793
9890.0	0.92255
9895.0	0.921795
9900.0	0.919353
9905.0	0.913907
9910.0	0.917805
9915.0	0.921596
9920.0	0.918824
9925.0	0.922025
9930.0	0.921047
9935.0	0.921276
9940.0	0.921421
9945.0	0.91929
9950.0	0.921323
9955.0	0.919985
9960.0	0.918381
9965.0	0.921997
9970.0	0.921678
9975.0	0.916967
9980.0	0.911022
9985.0	0.919473
9990.0	0.921871
9995.0	0.921621
10000.0	0.918763
10005.0	0.918734
10010.0	0.920619
10015.0	0.92018
10020.0	0.91917
10025.0	0.921152
10030.0	0.919273
10035.0	0.92096
10040.0	0.919492
10045.0	0.919669
10050.0	0.920546
10055.0	0.919787
10060.0	0.919701
10065.0	0.918852
10070.0	0.910314
10075.0	0.919322
10080.0	0.917463
10085.0	0.917714
10090.0	0.916314
10095.0	0.916984
10100.0	0.908082
10105.0	0.916507
10110.0	0.916336
10115.0	0.91842
10120.0	0.914973
10125.0	0.903803
10130.0	0.9071
10135.0	0.916554
10140.0	0.914495
10145.0	0.914264
10150.0	0.881797
10155.0	0.885976
10160.0	0.912782
10165.0	0.912296
10170.0	0.888701
10175.0	0.847068
10180.0	0.904166
10185.0	0.873732
10190.0	0.903734
10195.0	0.9102
10200.0	0.789694
10205.0	0.90214
10210.0	0.78073
10215.0	0.884137
10220.0	0.822553
10225.0	0.846412
10230.0	0.875547
10235.0	0.864166
10240.0	0.803896
10245.0	0.783284
10250.0	0.82674
10255.0	0.805543
10260.0	0.782087
10265.0	0.86316
10270.0	0.789467
10275.0	0.86033
10280.0	0.799369
10285.0	0.907205
10290.0	0.812517
10295.0	0.867589
10300.0	0.905711
10305.0	0.802681
10310.0	0.881297
10315.0	0.869354
10320.0	0.885784
10325.0	0.772615
10330.0	0.899943
10335.0	0.905323
10340.0	0.740185
10345.0	0.685479
10350.0	0.770349
10355.0	0.804009
10360.0	0.831334
10365.0	0.687275
10370.0	0.813033
10375.0	0.667438
10380.0	0.874
10385.0	0.682947
10390.0	0.6169
10395.0	0.773109
10400.0	0.787403
10405.0	0.707872
10410.0	0.729986
10415.0	0.691067
10420.0	0.657333
10425.0	0.546459
10430.0	0.792086
10435.0	0.587425
10440.0	0.826417
10445.0	0.740285
10450.0	0.535609
10455.0	0.715279
10460.0	0.596131
10465.0	0.6098
10470.0	0.748409
10475.0	0.576117
10480.0	0.716763
10485.0	0.66417
10490.0	0.65459
10495.0	0.652278
10500.0	0.47343
10505.0	0.574736
10510.0	0.763716
10515.0	0.792051
10520.0	0.613259
10525.0	0.494019
10530.0	0.520271
10535.0	0.810948
10540.0	0.740713
10545.0	0.383989
10550.0	0.606653
10555.0	0.683367
10560.0	0.638977
10565.0	0.594293
10570.0	0.500033
10575.0	0.603655
10580.0	0.729234
10585.0	0.547972
10590.0	0.34854
10595.0	0.700461
10600.0	0.665058
10605.0	0.362998
10610.0	0.683756
10615.0	0.655155
10620.0	0.773473
10625.0	0.587661
10630.0	0.681788
10635.0	0.581378
10640.0	0.798619
10645.0	0.786677
10650.0	0.576693
10655.0	0.533447
10660.0	0.443463
10665.0	0.644215
10670.0	0.390529
10675.0	0.4753
10680.0	0.606615
10685.0	0.347699
10690.0	0.58326
10695.0	0.614054
10700.0	0.247197
10705.0	0.452854
10710.0	0.412933
10715.0	0.651367
10720.0	0.403207
10725.0	0.606096
10730.0	0.381319
10735.0	0.772817
10740.0	0.534676
10745.0	0.742643
10750.0	0.650007
10755.0	0.739737
10760.0	0.794986
10765.0	0.731744
10770.0	0.85738
10775.0	0.723478
10780.0	0.838368
10785.0	0.883349
